,randid,Date,Energy,Irradiance,IEC_pstep,Energy_pstep,Compared
251,R23,2018-07-29 12:00:00,144583.261,909.3415,2273.35375,1874.261999999988,399.0917500000123
252,R23,2018-07-29 13:00:00,146413.373,986.7335,2466.83375,1830.1119999999937,636.7217500000061
253,R23,2018-07-29 14:00:00,148214.779,983.632,2459.08,1801.4060000000172,657.6739999999827
254,R23,2018-07-29 15:00:00,149981.07,939.9405,2349.85125,1766.2909999999974,583.5602500000027
255,R23,2018-07-29 16:00:00,151625.47,807.852,2019.63,1644.3999999999942,375.23000000000593
256,R23,2018-07-29 17:00:00,152951.056,578.6765,1446.69125,1325.5860000000102,121.10524999998984
257,R23,2018-07-29 18:00:00,153787.279,401.3775,1003.44375,836.2229999999981,167.22075000000189
258,R23,2018-07-29 19:00:00,154049.852,117.757,294.3925,262.57300000000396,31.819499999996026
259,R23,2018-07-29 20:00:00,154117.887,36.8395,92.09875,68.03499999997439,24.063750000025607
260,R23,2018-07-29 21:00:00,154117.887,,,0.0,
261,R23,2018-07-29 22:00:00,154117.887,,,0.0,
262,R23,2018-07-29 23:00:00,154117.887,,,0.0,
263,R23,2018-07-30 00:00:00,154117.887,,,0.0,
264,R23,2018-07-30 01:00:00,154117.887,,,0.0,
265,R23,2018-07-30 02:00:00,154117.887,,,0.0,
266,R23,2018-07-30 03:00:00,154117.887,,,0.0,
267,R23,2018-07-30 04:00:00,154117.887,,,0.0,
268,R23,2018-07-30 05:00:00,154117.887,,,0.0,
269,R23,2018-07-30 06:00:00,154117.887,,,0.0,
270,R23,2018-07-30 07:00:00,154148.911,20.441,51.1025,31.02400000000489,20.07849999999511
271,R23,2018-07-30 08:00:00,154321.959,82.859,207.1475,173.04800000000978,34.09949999999023
272,R23,2018-07-30 09:00:00,154621.268,140.3665,350.91625,299.3090000000084,51.60724999999161
273,R23,2018-07-30 10:00:00,155138.199,181.6375,454.09375,516.9309999999823,-62.837249999982305
274,R23,2018-07-30 11:00:00,155929.156,346.7595,866.89875,790.9569999999949,75.94175000000507
275,R23,2018-07-30 12:00:00,157591.183,887.5875,2218.96875,1662.0270000000019,556.9417499999981
276,R23,2018-07-30 13:00:00,159492.022,988.374,2470.935,1900.8390000000072,570.0959999999927
277,R23,2018-07-30 14:00:00,161288.87,1003.2105,2508.02625,1796.8479999999981,711.1782500000018
278,R23,2018-07-30 15:00:00,162996.158,890.655,2226.6375,1707.2880000000005,519.3494999999994
279,R23,2018-07-30 16:00:00,164688.562,802.459,2006.1474999999998,1692.4040000000095,313.74349999999026
280,R23,2018-07-30 17:00:00,166043.997,617.619,1544.0475,1355.4349999999977,188.61250000000223
281,R23,2018-07-30 18:00:00,166924.389,397.062,992.655,880.3919999999925,112.26300000000742
282,R23,2018-07-30 19:00:00,167273.825,168.519,421.2975,349.43600000001607,71.86149999998395
283,R23,2018-07-30 20:00:00,167310.069,21.092,52.73,36.24399999997695,16.486000000023047
284,R23,2018-07-30 21:00:00,167310.069,,,0.0,
285,R23,2018-07-30 22:00:00,167310.069,,,0.0,
286,R23,2018-07-30 23:00:00,167310.069,,,0.0,
287,R23,2018-07-31 00:00:00,167310.069,,,0.0,
288,R23,2018-07-31 01:00:00,167310.069,,,0.0,
289,R23,2018-07-31 02:00:00,167310.069,,,0.0,
290,R23,2018-07-31 03:00:00,167310.069,,,0.0,
291,R23,2018-07-31 04:00:00,167310.069,,,0.0,
292,R23,2018-07-31 05:00:00,167310.069,,,0.0,
293,R23,2018-07-31 06:00:00,167310.069,,,0.0,
294,R23,2018-07-31 07:00:00,167325.58,15.0425,37.60625,15.510999999998603,22.0952500000014
295,R23,2018-07-31 08:00:00,167551.984,95.505,238.7625,226.40400000000955,12.358499999990443
296,R23,2018-07-31 09:00:00,168004.466,170.141,425.3525,452.48199999998906,-27.129499999989036
297,R23,2018-07-31 10:00:00,168917.731,370.701,926.7525,913.265000000014,13.487499999986085
298,R23,2018-07-31 11:00:00,170397.159,734.6825,1836.70625,1479.4280000000144,357.2782499999855
299,R23,2018-07-31 12:00:00,171889.66,772.247,1930.6175,1492.5009999999893,438.1165000000108
300,R23,2018-07-31 13:00:00,173286.037,669.827,1674.5675,1396.3770000000077,278.1904999999924
301,R23,2018-07-31 14:00:00,174509.829,631.919,1579.7975,1223.7919999999867,356.00550000001317
302,R23,2018-07-31 15:00:00,175779.487,401.0085,1002.5212500000001,1269.6579999999958,-267.1367499999957
303,R23,2018-07-31 16:00:00,177246.741,798.211,1995.5275,1467.2540000000154,528.2734999999846
304,R23,2018-07-31 17:00:00,178660.486,643.667,1609.1675,1413.7449999999953,195.42250000000467
305,R23,2018-07-31 18:00:00,179675.452,482.664,1206.66,1014.9659999999858,191.69400000001428
306,R23,2018-07-31 19:00:00,180016.637,148.8855,372.21375,341.1849999999977,31.028750000002333
307,R23,2018-07-31 20:00:00,180049.18,18.4035,46.00875,32.54300000000512,13.465749999994877
308,R23,2018-07-31 21:00:00,180049.18,,,0.0,
309,R23,2018-07-31 22:00:00,180049.18,,,0.0,
310,R23,2018-07-31 23:00:00,180049.18,,,0.0,
311,R23,2018-08-01 00:00:00,180049.18,,,0.0,
312,R23,2018-08-01 01:00:00,180049.18,,,0.0,
313,R23,2018-08-01 02:00:00,180049.18,,,0.0,
314,R23,2018-08-01 03:00:00,180049.18,,,0.0,
315,R23,2018-08-01 04:00:00,180049.18,,,0.0,
316,R23,2018-08-01 05:00:00,180049.18,,,0.0,
317,R23,2018-08-01 06:00:00,180049.18,,,0.0,
318,R23,2018-08-01 07:00:00,180076.29,23.3145,58.28625,27.110000000015134,31.17624999998487
319,R23,2018-08-01 08:00:00,180265.097,128.4055,321.01375,188.8070000000007,132.20674999999932
320,R23,2018-08-01 09:00:00,180914.663,339.8075,849.51875,649.5659999999916,199.95275000000834
321,R23,2018-08-01 10:00:00,182067.477,543.2235,1358.0587499999997,1152.814000000013,205.24474999998665
322,R23,2018-08-01 11:00:00,183614.842,746.726,1866.815,1547.3649999999907,319.45000000000937
323,R23,2018-08-01 12:00:00,185425.514,888.081,2220.2025,1810.6719999999914,409.5305000000085
324,R23,2018-08-01 13:00:00,187267.088,975.938,2439.845,1841.5739999999932,598.2710000000066
325,R23,2018-08-01 14:00:00,189096.546,988.4645,2471.16125,1829.4580000000133,641.7032499999868
326,R23,2018-08-01 15:00:00,190866.228,915.0835,2287.70875,1769.6820000000007,518.0267499999991
327,R23,2018-08-01 16:00:00,192545.006,795.926,1989.815,1678.7779999999912,311.0370000000089
328,R23,2018-08-01 17:00:00,193866.37,585.401,1463.5025,1321.3640000000014,142.13849999999866
329,R23,2018-08-01 18:00:00,194560.359,292.628,731.57,693.9890000000014,37.58099999999865
330,R23,2018-08-01 19:00:00,194909.338,170.197,425.4925,348.9789999999921,76.51350000000792
331,R23,2018-08-01 20:00:00,194953.445,21.926,54.81499999999999,44.10700000001816,10.70799999998183
332,R23,2018-08-01 21:00:00,194953.445,,,0.0,
333,R23,2018-08-01 22:00:00,194953.445,,,0.0,
334,R23,2018-08-01 23:00:00,194953.445,,,0.0,
335,R23,2018-08-02 00:00:00,194953.445,,,0.0,
336,R23,2018-08-02 01:00:00,194953.445,,,0.0,
337,R23,2018-08-02 02:00:00,194953.445,,,0.0,
338,R23,2018-08-02 03:00:00,194953.445,,,0.0,
339,R23,2018-08-02 04:00:00,194953.445,,,0.0,
340,R23,2018-08-02 05:00:00,194953.445,,,0.0,
341,R23,2018-08-02 06:00:00,194953.445,,,0.0,
342,R23,2018-08-02 07:00:00,194953.445,,,0.0,
343,R23,2018-08-02 08:00:00,194953.445,,,0.0,
344,R23,2018-08-02 09:00:00,194953.445,,,0.0,
345,R23,2018-08-02 10:00:00,195513.288,532.585,1331.4625,559.8429999999935,771.6195000000066
346,R23,2018-08-02 11:00:00,197009.708,755.787,1889.4675,1496.4200000000128,393.04749999998717
347,R23,2018-08-02 12:00:00,198813.527,897.1415,2242.85375,1803.8189999999886,439.0347500000116
348,R23,2018-08-02 13:00:00,200763.681,1011.5155,2528.78875,1950.1540000000095,578.6347499999906
349,R23,2018-08-02 14:00:00,202660.259,1026.4735,2566.18375,1896.5779999999795,669.6057500000206
350,R23,2018-08-02 15:00:00,204463.573,928.697,2321.7425,1803.314000000013,518.4284999999868
351,R23,2018-08-02 16:00:00,206165.33,792.1145,1980.28625,1701.7569999999832,278.5292500000169
352,R23,2018-08-02 17:00:00,207520.921,613.1965,1532.99125,1355.591000000015,177.40024999998514
353,R23,2018-08-02 18:00:00,208382.278,386.862,967.155,861.3569999999891,105.79800000001092
354,R23,2018-08-02 19:00:00,208713.435,164.5245,411.31125,331.1570000000065,80.15424999999345
355,R23,2018-08-02 20:00:00,208744.624,17.1565,42.89125,31.18900000001304,11.702249999986961
356,R23,2018-08-02 21:00:00,208744.624,,,0.0,
357,R23,2018-08-02 22:00:00,208744.624,,,0.0,
358,R23,2018-08-02 23:00:00,208744.624,,,0.0,
359,R27,2018-09-14 02:30:00,5220831.0,0.576530293,0.06846297229375,,
360,R27,2018-09-14 02:45:00,5220831.0,0.796345532,0.094566031925,0.0,0.094566031925
361,R27,2018-09-14 03:00:00,5220831.0,0.600885421,0.07135514374374999,0.0,0.07135514374374999
362,R27,2018-09-14 03:15:00,5220831.0,0.530158073,0.06295627116875,0.0,0.06295627116875
363,R27,2018-09-14 03:30:00,5220831.0,0.311102383,0.036943407981249995,0.0,0.036943407981249995
364,R27,2018-09-14 03:45:00,5220831.0,0.470094524,0.055823724724999996,0.0,0.055823724724999996
365,R27,2018-09-14 04:00:00,5220831.0,0.616896585,0.07325646946875,0.0,0.07325646946875
366,R27,2018-09-14 04:15:00,5220831.0,0.295892805,0.03513727059375,0.0,0.03513727059375
367,R27,2018-09-14 04:30:00,5220831.0,0.306548387,0.03640262095625,0.0,0.03640262095625
368,R27,2018-09-14 04:45:00,5220831.0,0.682324067,0.08102598295625,0.0,0.08102598295625
369,R27,2018-09-14 05:00:00,5220831.0,0.979746431,0.11634488868125,0.0,0.11634488868125
370,R27,2018-09-14 05:15:00,5220831.0,1.093088627,0.12980427445625,0.0,0.12980427445625
371,R27,2018-09-14 05:30:00,5220831.0,3.197147727,0.37966129258125,0.0,0.37966129258125
372,R27,2018-09-14 05:45:00,5220831.0,7.0827353,0.841074816875,0.0,0.841074816875
373,R27,2018-09-14 06:00:00,5220831.0,7.559703588,0.897714801075,0.0,0.897714801075
374,R27,2018-09-14 06:15:00,5220831.0,9.147242308,1.086235024075,0.0,1.086235024075
375,R27,2018-09-14 06:30:00,5220831.0,12.80299425,1.5203555671875,0.0,1.5203555671875
376,R27,2018-09-14 06:45:00,5220831.0,18.94480276,2.24969532775,0.0,2.24969532775
377,R27,2018-09-14 07:00:00,5220831.0,15.64578962,1.857937517375,0.0,1.857937517375
378,R27,2018-09-14 07:15:00,5220831.0,6.816490412,0.809458236425,0.0,0.809458236425
379,R27,2018-09-14 07:30:00,5220831.0,7.184653759,0.85317763388125,0.0,0.85317763388125
380,R27,2018-09-14 07:45:00,5220831.0,12.67285991,1.5049021143124999,0.0,1.5049021143124999
381,R27,2018-09-14 08:00:00,5220831.0,19.85754776,2.3580837965,0.0,2.3580837965
382,R27,2018-09-14 08:15:00,5220832.0,26.32599926,3.126212412125,1.0,2.126212412125
383,R27,2018-09-14 08:30:00,5220834.0,27.44650745,3.2592727596874997,2.0,1.2592727596874997
384,R27,2018-09-14 08:45:00,5220834.0,23.41167259,2.7801361200624997,0.0,2.7801361200624997
385,R27,2018-09-14 09:00:00,5220834.0,25.13297749,2.9845410769375,0.0,2.9845410769375
386,R27,2018-09-14 09:15:00,5220834.0,28.33849335,3.3651960853125003,0.0,3.3651960853125003
387,R27,2018-09-14 09:30:00,5220836.0,24.47829056,2.906797004,2.0,0.906797004
388,R27,2018-09-14 09:45:00,5220838.0,23.23680592,2.7593707029999996,2.0,0.7593707029999996
389,R27,2018-09-14 10:00:00,5220840.0,42.74545479,5.0760227563125,2.0,3.0760227563124998
390,R27,2018-09-14 10:15:00,5220840.0,54.31205559,6.4495566013125,0.0,6.4495566013125
391,R27,2018-09-14 10:30:00,5220840.0,46.88321304,5.5673815485,0.0,5.5673815485
392,R27,2018-09-14 10:45:00,5220840.0,56.01537323,6.6518255710625,0.0,6.6518255710625
393,R27,2018-09-14 11:00:00,5220840.0,71.96215057,8.5455053801875,0.0,8.5455053801875
394,R27,2018-09-14 11:15:00,5220840.0,62.35454941,7.4046027424375,0.0,7.4046027424375
395,R27,2018-09-14 11:30:00,5220840.0,39.39955616,4.678697294000001,0.0,4.678697294000001
396,R27,2018-09-14 11:45:00,5220840.0,55.92852879,6.641512793812501,0.0,6.641512793812501
397,R27,2018-09-14 12:00:00,5220840.0,67.28370094,7.989939486625,0.0,7.989939486625
398,R27,2018-09-14 12:15:00,5220840.0,47.76009941,5.6715118049375,0.0,5.6715118049375
399,R27,2018-09-14 12:30:00,5220840.0,34.15178299,4.0555242300625,0.0,4.0555242300625
400,R27,2018-09-14 12:45:00,5220840.0,29.6948185,3.526259696875,0.0,3.526259696875
401,R27,2018-09-14 13:00:00,5220840.0,35.69005585,4.2381941321875,0.0,4.2381941321875
402,R27,2018-09-14 13:15:00,5220840.0,39.38136482,4.676537072375,0.0,4.676537072375
403,R27,2018-09-14 13:30:00,5220840.0,47.17050552,5.6014975305,0.0,5.6014975305
404,R27,2018-09-14 13:45:00,5220840.0,53.43829536,6.3457975740000006,0.0,6.3457975740000006
405,R27,2018-09-14 14:00:00,5220840.0,51.57094955,6.1240502590625,0.0,6.1240502590625
406,R27,2018-09-14 14:15:00,5220840.0,41.72417068,4.95474526825,0.0,4.95474526825
407,R27,2018-09-14 14:30:00,5220840.0,29.81975651,3.5410960855625,0.0,3.5410960855625
408,R27,2018-09-14 14:45:00,5220840.0,29.09437466,3.454956990875,0.0,3.454956990875
409,R27,2018-09-14 15:00:00,5220840.0,30.28066921,3.5958294686874996,0.0,3.5958294686874996
410,R27,2018-09-14 15:15:00,5220840.0,30.85575581,3.6641210024375,0.0,3.6641210024375
411,R27,2018-09-14 15:30:00,5220840.0,33.68195418,3.999732058875,0.0,3.999732058875
412,R27,2018-09-14 15:45:00,5220840.0,,,0.0,
413,R27,2018-09-14 16:00:00,5220840.0,,,0.0,
414,R27,2018-09-14 16:15:00,5220840.0,,,0.0,
415,R27,2018-09-14 16:30:00,5220840.0,,,0.0,
416,R27,2018-09-14 16:45:00,5220840.0,,,0.0,
417,R27,2018-09-14 17:00:00,5220840.0,,,0.0,
418,R27,2018-09-14 17:15:00,5220840.0,,,0.0,
419,R27,2018-09-14 17:30:00,5220840.0,,,0.0,
420,R27,2018-09-14 17:45:00,5220840.0,,,0.0,
421,R27,2018-09-14 18:00:00,5220840.0,,,0.0,
422,R27,2018-09-14 18:15:00,5220840.0,,,0.0,
423,R27,2018-09-14 18:30:00,5220840.0,,,0.0,
424,R27,2018-09-14 18:45:00,5220840.0,,,0.0,
425,R27,2018-09-14 19:00:00,5220840.0,,,0.0,
426,R27,2018-09-14 19:15:00,5220840.0,,,0.0,
427,R27,2018-09-14 19:30:00,5220840.0,,,0.0,
428,R27,2018-09-14 19:45:00,5220840.0,,,0.0,
429,R27,2018-09-14 20:00:00,5220840.0,,,0.0,
430,R27,2018-09-14 20:15:00,5220840.0,,,0.0,
431,R27,2018-09-14 20:30:00,5220840.0,,,0.0,
432,R27,2018-09-14 20:45:00,5220840.0,,,0.0,
433,R27,2018-09-14 21:00:00,5220840.0,,,0.0,
434,R27,2018-09-14 21:15:00,5220840.0,,,0.0,
435,R27,2018-09-14 21:30:00,5220840.0,,,0.0,
436,R27,2018-09-14 21:45:00,5220840.0,,,0.0,
437,R27,2018-09-14 22:00:00,5220840.0,,,0.0,
438,R27,2018-09-14 22:15:00,5220840.0,,,0.0,
439,R27,2018-09-14 22:30:00,5220840.0,,,0.0,
440,R27,2018-09-14 22:45:00,5220840.0,,,0.0,
441,R27,2018-09-14 23:00:00,5220840.0,,,0.0,
442,R27,2018-09-14 23:15:00,5220840.0,,,0.0,
443,R27,2018-09-14 23:30:00,5220840.0,,,0.0,
444,R27,2018-09-14 23:45:00,5220840.0,,,0.0,
445,R27,2018-09-15 00:00:00,5220840.0,,,0.0,
446,R27,2018-09-15 00:15:00,5220840.0,,,0.0,
447,R27,2018-09-15 00:30:00,5220840.0,,,0.0,
448,R27,2018-09-15 00:45:00,5220840.0,,,0.0,
449,R27,2018-09-15 01:00:00,5220840.0,,,0.0,
450,R27,2018-09-15 01:15:00,5220840.0,,,0.0,
451,R27,2018-09-15 01:30:00,5220840.0,,,0.0,
452,R27,2018-09-15 01:45:00,5220840.0,,,0.0,
453,R27,2018-09-15 02:00:00,5220840.0,,,0.0,
454,R27,2018-09-15 02:15:00,5220840.0,,,0.0,
455,R27,2018-09-15 02:30:00,5220840.0,,,0.0,
456,R27,2018-09-15 02:45:00,5220840.0,,,0.0,
457,R27,2018-09-15 03:00:00,5220840.0,,,0.0,
458,R27,2018-09-15 03:15:00,5220840.0,,,0.0,
459,R27,2018-09-15 03:30:00,5220840.0,,,0.0,
460,R27,2018-09-15 03:45:00,5220840.0,,,0.0,
461,R27,2018-09-15 04:00:00,5220840.0,,,0.0,
462,R27,2018-09-15 04:15:00,5220840.0,,,0.0,
463,R27,2018-09-15 04:30:00,5220840.0,,,0.0,
464,R27,2018-09-15 04:45:00,5220840.0,,,0.0,
465,R27,2018-09-15 05:00:00,5220840.0,,,0.0,
466,R27,2018-09-15 05:15:00,5220840.0,,,0.0,
467,R27,2018-09-15 05:30:00,5220840.0,,,0.0,
468,R27,2018-09-15 05:45:00,5220840.0,,,0.0,
469,R27,2018-09-15 06:00:00,5220840.0,,,0.0,
470,R27,2018-09-15 06:15:00,5220840.0,,,0.0,
471,R27,2018-09-15 06:30:00,5220840.0,,,0.0,
472,R27,2018-09-15 06:45:00,5220840.0,,,0.0,
473,R27,2018-09-15 07:00:00,5220840.0,,,0.0,
474,R27,2018-09-15 07:15:00,5220840.0,,,0.0,
475,R27,2018-09-15 07:30:00,5220840.0,,,0.0,
476,R27,2018-09-15 07:45:00,5220840.0,,,0.0,
477,R27,2018-09-15 08:00:00,5220840.0,,,0.0,
478,R27,2018-09-15 08:15:00,5220840.0,,,0.0,
479,R27,2018-09-15 08:30:00,5220840.0,,,0.0,
480,R27,2018-09-15 08:45:00,5220840.0,,,0.0,
481,R27,2018-09-15 09:00:00,5220840.0,,,0.0,
482,R27,2018-09-15 09:15:00,5220840.0,,,0.0,
483,R27,2018-09-15 09:30:00,5220840.0,,,0.0,
484,R27,2018-09-15 09:45:00,5220840.0,,,0.0,
485,R27,2018-09-15 10:00:00,5220840.0,,,0.0,
486,R27,2018-09-15 10:15:00,5220840.0,,,0.0,
487,R27,2018-09-15 10:30:00,5220840.0,,,0.0,
488,R27,2018-09-15 10:45:00,5220840.0,,,0.0,
489,R27,2018-09-15 11:00:00,5220840.0,,,0.0,
490,R27,2018-09-15 11:15:00,5220840.0,,,0.0,
491,R27,2018-09-15 11:30:00,5220840.0,,,0.0,
492,R27,2018-09-15 11:45:00,5220840.0,,,0.0,
493,R27,2018-09-15 12:00:00,5220840.0,,,0.0,
494,R27,2018-09-15 12:15:00,5220840.0,,,0.0,
495,R27,2018-09-15 12:30:00,5220840.0,,,0.0,
496,R27,2018-09-15 12:45:00,5220840.0,,,0.0,
497,R27,2018-09-15 13:00:00,5220840.0,,,0.0,
498,R27,2018-09-15 13:15:00,5220840.0,,,0.0,
499,R27,2018-09-15 13:30:00,5220840.0,,,0.0,
500,R27,2018-09-15 13:45:00,5220840.0,,,0.0,
501,R27,2018-09-15 14:00:00,5220840.0,,,0.0,
502,R27,2018-09-15 14:15:00,5220840.0,,,0.0,
503,R27,2018-09-15 14:30:00,5220840.0,,,0.0,
504,R27,2018-09-15 14:45:00,5220840.0,,,0.0,
505,R27,2018-09-15 15:00:00,5220840.0,,,0.0,
506,R27,2018-09-15 15:15:00,5220840.0,,,0.0,
507,R27,2018-09-15 15:30:00,5220840.0,,,0.0,
508,R27,2018-09-15 15:45:00,5220840.0,,,0.0,
509,R27,2018-09-15 16:00:00,5220840.0,,,0.0,
510,R27,2018-09-15 16:15:00,5220840.0,,,0.0,
511,R27,2018-09-15 16:30:00,5220840.0,,,0.0,
512,R27,2018-09-15 16:45:00,5220840.0,,,0.0,
513,R27,2018-09-15 17:00:00,5220840.0,,,0.0,
514,R27,2018-09-15 17:15:00,5220840.0,,,0.0,
515,R27,2018-09-15 17:30:00,5220840.0,,,0.0,
516,R27,2018-09-15 17:45:00,5220840.0,,,0.0,
517,R27,2018-09-15 18:00:00,5220840.0,,,0.0,
518,R27,2018-09-15 18:15:00,5220840.0,,,0.0,
519,R27,2018-09-15 18:30:00,5220840.0,,,0.0,
520,R27,2018-09-15 18:45:00,5220840.0,,,0.0,
521,R27,2018-09-15 19:00:00,5220840.0,,,0.0,
522,R27,2018-09-15 19:15:00,5220840.0,,,0.0,
523,R27,2018-09-15 19:30:00,5220840.0,,,0.0,
524,R27,2018-09-15 19:45:00,5220840.0,,,0.0,
525,R27,2018-09-15 20:00:00,5220840.0,,,0.0,
526,R27,2018-09-15 20:15:00,5220840.0,,,0.0,
527,R27,2018-09-15 20:30:00,5220840.0,,,0.0,
528,R27,2018-09-15 20:45:00,5220840.0,,,0.0,
529,R27,2018-09-15 21:00:00,5220840.0,,,0.0,
530,R27,2018-09-15 21:15:00,5220840.0,,,0.0,
531,R27,2018-09-15 21:30:00,5220840.0,,,0.0,
532,R27,2018-09-15 21:45:00,5220840.0,,,0.0,
533,R27,2018-09-15 22:00:00,5220840.0,,,0.0,
