,randid,Date,Energy,Irradiance,IEC_pstep,Energy_pstep,Compared
534,R27,2018-09-15 22:15:00,5220840.0,,,0.0,
535,R27,2018-09-15 22:30:00,5220840.0,,,0.0,
536,R27,2018-09-15 22:45:00,5220840.0,,,0.0,
537,R27,2018-09-15 23:00:00,5220840.0,,,0.0,
538,R27,2018-09-15 23:15:00,5220840.0,,,0.0,
539,R27,2018-09-15 23:30:00,5220840.0,,,0.0,
540,R27,2018-09-15 23:45:00,5220840.0,,,0.0,
541,R27,2018-09-16 00:00:00,5220840.0,,,0.0,
542,R27,2018-09-16 00:15:00,5220840.0,,,0.0,
543,R27,2018-09-16 00:30:00,5220840.0,,,0.0,
544,R27,2018-09-16 00:45:00,5220840.0,,,0.0,
545,R27,2018-09-16 01:00:00,5220840.0,,,0.0,
546,R27,2018-09-16 01:15:00,5220840.0,,,0.0,
547,R27,2018-09-16 01:30:00,5220840.0,,,0.0,
548,R27,2018-09-16 01:45:00,5220840.0,,,0.0,
549,R27,2018-09-16 02:00:00,5220840.0,,,0.0,
550,R27,2018-09-16 02:15:00,5220840.0,,,0.0,
551,R27,2018-09-16 02:30:00,5220840.0,,,0.0,
552,R27,2018-09-16 02:45:00,5220840.0,,,0.0,
553,R27,2018-09-16 03:00:00,5220840.0,,,0.0,
554,R27,2018-09-16 03:15:00,5220840.0,,,0.0,
555,R27,2018-09-16 03:30:00,5220840.0,,,0.0,
556,R27,2018-09-16 03:45:00,5220840.0,,,0.0,
557,R27,2018-09-16 04:00:00,5220840.0,,,0.0,
558,R27,2018-09-16 04:15:00,5220840.0,,,0.0,
559,R27,2018-09-16 04:30:00,5220840.0,,,0.0,
560,R27,2018-09-16 04:45:00,5220840.0,,,0.0,
561,R27,2018-09-16 05:00:00,5220840.0,,,0.0,
562,R27,2018-09-16 05:15:00,5220840.0,,,0.0,
563,R27,2018-09-16 05:30:00,5220840.0,,,0.0,
564,R27,2018-09-16 05:45:00,5220840.0,,,0.0,
565,R27,2018-09-16 06:00:00,5220840.0,,,0.0,
566,R27,2018-09-16 06:15:00,5220840.0,,,0.0,
567,R27,2018-09-16 06:30:00,5220840.0,,,0.0,
568,R27,2018-09-16 06:45:00,5220840.0,,,0.0,
569,R27,2018-09-16 07:00:00,5220840.0,,,0.0,
570,R27,2018-09-16 07:15:00,5220840.0,,,0.0,
571,R27,2018-09-16 07:30:00,5220840.0,,,0.0,
572,R27,2018-09-16 07:45:00,5220840.0,,,0.0,
573,R27,2018-09-16 08:00:00,5220840.0,,,0.0,
574,R27,2018-09-16 08:15:00,5220840.0,,,0.0,
575,R27,2018-09-16 08:30:00,5220840.0,,,0.0,
576,R27,2018-09-16 08:45:00,5220840.0,,,0.0,
577,R27,2018-09-16 09:00:00,5220840.0,,,0.0,
578,R27,2018-09-16 09:15:00,5220840.0,,,0.0,
579,R27,2018-09-16 09:30:00,5220840.0,,,0.0,
580,R27,2018-09-16 09:45:00,5220840.0,,,0.0,
581,R27,2018-09-16 10:00:00,5220840.0,,,0.0,
582,R27,2018-09-16 10:15:00,5220840.0,,,0.0,
583,R27,2018-09-16 10:30:00,5220840.0,,,0.0,
584,R27,2018-09-16 10:45:00,5220840.0,,,0.0,
585,R27,2018-09-16 11:00:00,5220840.0,,,0.0,
586,R27,2018-09-16 11:15:00,5220840.0,,,0.0,
587,R27,2018-09-16 11:30:00,5220840.0,,,0.0,
588,R27,2018-09-16 11:45:00,5220840.0,,,0.0,
589,R27,2018-09-16 12:00:00,5220840.0,,,0.0,
590,R27,2018-09-16 12:15:00,5220840.0,,,0.0,
591,R27,2018-09-16 12:30:00,5220840.0,,,0.0,
592,R27,2018-09-16 12:45:00,5220840.0,,,0.0,
593,R27,2018-09-16 13:00:00,5220840.0,,,0.0,
594,R27,2018-09-16 13:15:00,5220840.0,,,0.0,
595,R27,2018-09-16 13:30:00,5220840.0,,,0.0,
596,R27,2018-09-16 13:45:00,5220840.0,,,0.0,
597,R27,2018-09-16 14:00:00,5220840.0,,,0.0,
598,R27,2018-09-16 14:15:00,5220840.0,,,0.0,
599,R27,2018-09-16 14:30:00,5220840.0,,,0.0,
600,R27,2018-09-16 14:45:00,5220840.0,,,0.0,
601,R27,2018-09-16 15:00:00,5220840.0,27.85177898,3.307398753875,0.0,3.307398753875
602,R27,2018-09-16 15:15:00,5220840.0,26.87187576,3.1910352465000003,0.0,3.1910352465000003
603,R27,2018-09-16 15:30:00,5220840.0,25.30456066,3.004916578375,0.0,3.004916578375
604,R27,2018-09-16 15:45:00,5220840.0,22.42121315,2.6625190615625,0.0,2.6625190615625
605,R27,2018-09-16 16:00:00,5220840.0,21.80571365,2.5894284959375,0.0,2.5894284959375
606,R27,2018-09-16 16:15:00,5220840.0,23.29872131,2.7667231555625005,0.0,2.7667231555625005
607,R27,2018-09-16 16:30:00,5220840.0,22.70402145,2.6961025471875,0.0,2.6961025471875
608,R27,2018-09-16 16:45:00,5220843.0,16.00414753,1.9004925191875002,3.0,-1.0995074808124998
609,R27,2018-09-16 17:00:00,5220845.0,8.542674303,1.01444257348125,2.0,-0.9855574265187499
610,R27,2018-09-16 17:15:00,5220847.0,2.773234665,0.32932161646874997,2.0,-1.67067838353125
611,R27,2018-09-16 17:30:00,5220849.0,0.508090191,0.060335710181249995,2.0,-1.93966428981875
612,R27,2018-09-16 17:45:00,5220851.0,0.203844182,0.0242064966125,2.0,-1.9757935033875
613,R27,2018-09-16 18:00:00,5220853.0,0.225141838,0.0267355932625,2.0,-1.9732644067375
614,R27,2018-09-16 18:15:00,5220855.0,0.10116227,0.0120130195625,2.0,-1.9879869804375
615,R27,2018-09-16 18:30:00,5220855.0,0.10420382,0.012374203625,0.0,0.012374203625
616,R27,2018-09-16 18:45:00,5220855.0,0.098118956,0.011651626024999999,0.0,0.011651626024999999
617,R27,2018-09-16 19:00:00,5220855.0,0.015212084,0.0018064349750000002,0.0,0.0018064349750000002
618,R27,2018-09-16 19:15:00,5220855.0,0.025100279,0.0029806581312499998,0.0,0.0029806581312499998
619,R27,2018-09-16 19:30:00,5220855.0,0.028143608,0.0033420534499999997,0.0,0.0033420534499999997
620,R27,2018-09-16 19:45:00,5220855.0,0.038793867,0.00460677170625,0.0,0.00460677170625
621,R27,2018-09-16 20:00:00,5220855.0,0.162027836,0.019240805525,0.0,0.019240805525
622,R27,2018-09-16 20:15:00,5220855.0,0.567485631,0.06738891868125,0.0,0.06738891868125
623,R27,2018-09-16 20:30:00,5220855.0,0.448817482,0.053297075987500005,0.0,0.053297075987500005
624,R27,2018-09-16 20:45:00,5220855.0,0.022060623,0.00261969898125,0.0,0.00261969898125
625,R27,2018-09-16 21:00:00,5220855.0,0.0,0.0,0.0,0.0
626,R27,2018-09-16 21:15:00,5220855.0,0.0,0.0,0.0,0.0
627,R27,2018-09-16 21:30:00,5220855.0,0.0,0.0,0.0,0.0
628,R27,2018-09-16 21:45:00,5220855.0,0.055532034,0.0065944290375,0.0,0.0065944290375
629,R27,2018-09-16 22:00:00,5220855.0,0.271574866,0.0322495153375,0.0,0.0322495153375
630,R27,2018-09-16 22:15:00,5220855.0,0.284507178,0.0337852273875,0.0,0.0337852273875
631,R27,2018-09-16 22:30:00,5220855.0,0.068464346,0.0081301410875,0.0,0.0081301410875
632,R27,2018-09-16 22:45:00,5220855.0,0.0,0.0,0.0,0.0
633,R27,2018-09-16 23:00:00,5220855.0,0.0,0.0,0.0,0.0
634,R27,2018-09-16 23:15:00,5220855.0,0.020539248,0.0024390357,0.0,0.0024390357
635,R27,2018-09-16 23:30:00,5220855.0,0.037274871,0.00442639093125,0.0,0.00442639093125
636,R27,2018-09-16 23:45:00,5220855.0,0.016735623,0.00198735523125,0.0,0.00198735523125
637,R27,2018-09-17 00:00:00,5220855.0,0.0,0.0,0.0,0.0
638,R27,2018-09-17 00:15:00,5220855.0,0.0,0.0,0.0,0.0
639,R27,2018-09-17 00:30:00,5220855.0,0.093568526,0.011111262462499999,0.0,0.011111262462499999
640,R27,2018-09-17 00:45:00,5220855.0,0.267773844,0.031798143975,0.0,0.031798143975
641,R27,2018-09-17 01:00:00,5220855.0,0.540873393,0.06422871541875,0.0,0.06422871541875
642,R27,2018-09-17 01:15:00,5220855.0,0.735618293,0.08735467229375,0.0,0.08735467229375
643,R27,2018-09-17 01:30:00,5220855.0,0.788106769,0.09358767881874999,0.0,0.09358767881874999
644,R27,2018-09-17 01:45:00,5220855.0,0.646611467,0.07678511170625,0.0,0.07678511170625
645,R27,2018-09-17 02:00:00,5220855.0,0.375795111,0.04462566943125,0.0,0.04462566943125
646,R27,2018-09-17 02:15:00,5220855.0,0.483055174,0.0573628019125,0.0,0.0573628019125
647,R27,2018-09-17 02:30:00,5220855.0,0.635956645,0.07551985159375,0.0,0.07551985159375
648,R27,2018-09-17 02:45:00,5220855.0,0.552276909,0.06558288294375,0.0,0.06558288294375
649,R27,2018-09-17 03:00:00,5220855.0,0.510434955,0.060614150906250004,0.0,0.060614150906250004
650,R27,2018-09-17 03:15:00,5220855.0,0.556836545,0.06612433971875001,0.0,0.06612433971875001
651,R27,2018-09-17 03:30:00,5220855.0,0.499020785,0.059258718218750006,0.0,0.059258718218750006
652,R27,2018-09-17 03:45:00,5220855.0,0.511942267,0.06079314420625,0.0,0.06079314420625
653,R27,2018-09-17 04:00:00,5220855.0,0.493673488,0.058623726699999996,0.0,0.058623726699999996
654,R27,2018-09-17 04:15:00,5220855.0,0.294365928,0.03495595395,0.0,0.03495595395
655,R27,2018-09-17 04:30:00,5220855.0,0.354446188,0.042090484824999996,0.0,0.042090484824999996
656,R27,2018-09-17 04:45:00,5220855.0,0.475379914,0.05645136478750001,0.0,0.05645136478750001
657,R27,2018-09-17 05:00:00,5220855.0,0.876198217,0.10404853826874999,0.0,0.10404853826874999
658,R27,2018-09-17 05:15:00,5220855.0,2.380617559,0.28269833513125003,0.0,0.28269833513125003
659,R27,2018-09-17 05:30:00,5220855.0,7.358517051,0.87382389980625,0.0,0.87382389980625
660,R27,2018-09-17 05:45:00,5220855.0,15.64610004,1.8579743797500001,0.0,1.8579743797500001
661,R27,2018-09-17 06:00:00,5220855.0,29.54471207,3.5084345583125,0.0,3.5084345583125
662,R27,2018-09-17 06:15:00,5220855.0,59.64955521,7.0833846811875,0.0,7.0833846811875
663,R27,2018-09-17 06:30:00,5220855.0,109.1030808,12.955990845,0.0,12.955990845
664,R27,2018-09-17 06:45:00,5220855.0,118.0234146,14.015280483749999,0.0,14.015280483749999
665,R27,2018-09-17 07:00:00,5220855.0,123.5939178,14.67677773875,0.0,14.67677773875
666,R27,2018-09-17 07:15:00,5220855.0,161.8243561,19.216642286874997,0.0,19.216642286874997
667,R27,2018-09-17 07:30:00,5220857.0,236.0819244,28.034728522499996,2.0,26.034728522499996
668,R27,2018-09-17 07:45:00,5220861.0,303.7969666,36.07588978375001,4.0,32.07588978375001
669,R27,2018-09-17 08:00:00,5220870.0,319.4532928,37.93507852,9.0,28.935078519999998
670,R27,2018-09-17 08:15:00,5220888.0,432.1938477,51.323019414375,18.0,33.323019414375
671,R27,2018-09-17 08:30:00,5220900.0,467.2506256,55.48601179,12.0,43.48601179
672,R27,2018-09-17 08:45:00,5220919.0,365.2050934,43.36810484125,19.0,24.368104841250002
673,R27,2018-09-17 09:00:00,5220940.0,473.9694824,56.283876035,21.0,35.283876035
674,R27,2018-09-17 09:15:00,5220976.0,638.6938171,75.84489078062501,36.0,39.84489078062501
675,R27,2018-09-17 09:30:00,5221015.0,621.3791809,73.788777731875,39.0,34.788777731875
676,R27,2018-09-17 09:45:00,5221054.0,762.601593,90.55893916875,39.0,51.55893916875
677,R27,2018-09-17 10:00:00,5221121.0,888.8017883,105.545212360625,67.0,38.545212360625
678,R27,2018-09-17 10:15:00,5221171.0,802.7000732,95.32063369250001,50.0,45.32063369250001
679,R27,2018-09-17 10:30:00,5221213.0,695.9142761,82.63982028687501,42.0,40.63982028687501
680,R27,2018-09-17 10:45:00,5221286.0,726.471283,86.26846485624999,73.0,13.268464856249992
681,R27,2018-09-17 11:00:00,5221329.0,825.4596252,98.0233304925,43.0,55.023330492499994
682,R27,2018-09-17 11:15:00,5221400.0,945.3781128,112.26365089500001,71.0,41.26365089500001
683,R27,2018-09-17 11:30:00,5221510.0,812.0259705,96.42808399687499,110.0,-13.571916003125011
684,R27,2018-09-17 11:45:00,5221608.0,681.6655273,80.947781366875,98.0,-17.052218633124994
685,R27,2018-09-17 12:00:00,5221698.0,795.8707886,94.50965614625,90.0,4.509656146249995
686,R27,2018-09-17 12:15:00,5221772.0,590.4485474,70.11576500375001,74.0,-3.8842349962499867
687,R27,2018-09-17 12:30:00,5221865.0,416.6059875,49.471961015625006,93.0,-43.528038984374994
688,R27,2018-09-17 12:45:00,5221956.0,566.1018372,67.2245931675,91.0,-23.775406832499996
689,R27,2018-09-17 13:00:00,5222067.0,764.2232361,90.751509286875,111.0,-20.248490713124994
690,R27,2018-09-17 13:15:00,5222133.0,820.1003113,97.386911966875,66.0,31.386911966875005
691,R27,2018-09-17 13:30:00,5222226.0,740.742218,87.96313838750001,93.0,-5.03686161249999
692,R27,2018-09-17 13:45:00,5222316.0,696.4197693,82.699847604375,90.0,-7.300152395625005
693,R27,2018-09-17 14:00:00,5222362.0,611.5156708,72.6174859075,46.0,26.617485907499997
694,R27,2018-09-17 14:15:00,5222417.0,544.4844513,64.657528591875,55.0,9.657528591875007
695,R27,2018-09-17 14:30:00,5222497.0,604.0715637,71.733498189375,80.0,-8.266501810625002
696,R27,2018-09-17 14:45:00,5222597.0,590.2822266,70.09601440875,100.0,-29.903985591250006
697,R27,2018-09-17 15:00:00,5222697.0,486.5752869,57.780815319374994,100.0,-42.219184680625006
698,R27,2018-09-17 15:15:00,5222780.0,378.7486877,44.976406664375,83.0,-38.023593335625
699,R27,2018-09-17 15:30:00,5222871.0,301.8119354,35.84016732874999,91.0,-55.15983267125001
700,R27,2018-09-17 15:45:00,5222934.0,165.9921875,19.711572265625,63.0,-43.288427734375
701,R27,2018-09-17 16:00:00,5223008.0,68.73426437,8.1621938939375,74.0,-65.8378061060625
702,R27,2018-09-17 16:15:00,5223087.0,63.00028992,7.481284428,79.0,-71.518715572
703,R27,2018-09-17 16:30:00,5223158.0,55.05430794,6.537699067875,71.0,-64.462300932125
704,R27,2018-09-17 16:45:00,5223210.0,39.47441006,4.687586194625,52.0,-47.312413805375
705,R27,2018-09-17 17:00:00,5223255.0,22.8251214,2.71048316625,45.0,-42.28951683375
706,R27,2018-09-17 17:15:00,5223287.0,9.136580825,1.08496897296875,32.0,-30.91503102703125
707,R27,2018-09-17 17:30:00,5223296.0,1.96597673,0.2334597366875,9.0,-8.7665402633125
708,R27,2018-09-17 17:45:00,5223303.0,0.157308713,0.01868040966875,7.0,-6.98131959033125
709,R27,2018-09-17 18:00:00,5223310.0,0.0,0.0,7.0,-7.0
710,R27,2018-09-17 18:15:00,5223316.0,0.0,0.0,6.0,-6.0
711,R27,2018-09-17 18:30:00,5223319.0,0.000760145,9.026721875e-05,3.0,-2.99990973278125
712,R27,2018-09-17 18:45:00,5223320.0,0.000760145,9.026721875e-05,1.0,-0.99990973278125
713,R27,2018-09-17 19:00:00,5223320.0,0.0,0.0,0.0,0.0
714,R27,2018-09-17 19:15:00,5223320.0,0.0,0.0,0.0,0.0
715,R27,2018-09-17 19:30:00,5223320.0,0.0,0.0,0.0,0.0
716,R27,2018-09-17 19:45:00,5223320.0,0.0,0.0,0.0,0.0
717,R27,2018-09-17 20:00:00,5223320.0,0.0,0.0,0.0,0.0
718,R27,2018-09-17 20:15:00,5223320.0,0.0,0.0,0.0,0.0
719,R27,2018-09-17 20:30:00,5223320.0,0.0,0.0,0.0,0.0
720,R27,2018-09-17 20:45:00,5223320.0,0.014447188,0.001715603575,0.0,0.001715603575
721,R27,2018-09-17 21:00:00,5223320.0,0.024332215,0.00288945053125,0.0,0.00288945053125
722,R27,2018-09-17 21:15:00,5223320.0,0.009885027,0.00117384695625,0.0,0.00117384695625
723,R27,2018-09-17 21:30:00,5223320.0,0.0,0.0,0.0,0.0
724,R27,2018-09-17 21:45:00,5223320.0,0.0,0.0,0.0,0.0
725,R27,2018-09-17 22:00:00,5223320.0,0.0,0.0,0.0,0.0
726,R27,2018-09-17 22:15:00,5223320.0,0.0,0.0,0.0,0.0
727,R27,2018-09-17 22:30:00,5223320.0,0.0,0.0,0.0,0.0
728,R27,2018-09-17 22:45:00,5223320.0,0.0,0.0,0.0,0.0
729,R27,2018-09-17 23:00:00,5223320.0,0.006083558,0.0007224225125,0.0,0.0007224225125
730,R27,2018-09-17 23:15:00,5223320.0,0.019772739,0.00234801275625,0.0,0.00234801275625
731,R27,2018-09-17 23:30:00,5223320.0,0.013689181,0.0016255902437500001,0.0,0.0016255902437500001
732,R27,2018-09-17 23:45:00,5223320.0,0.018251458,0.0021673606375000004,0.0,0.0021673606375000004
733,R27,2018-09-18 00:00:00,5223320.0,0.032700456,0.0038831791500000003,0.0,0.0038831791500000003
734,R27,2018-09-18 00:15:00,5223320.0,0.014448998,0.0017158185125,0.0,0.0017158185125
735,R27,2018-09-18 00:30:00,5223320.0,0.006844373,0.00081276929375,0.0,0.00081276929375
736,R27,2018-09-18 00:45:00,5223320.0,0.006844373,0.00081276929375,0.0,0.00081276929375
737,R27,2018-09-18 01:00:00,5223320.0,0.049432412,0.005870098925000001,0.0,0.005870098925000001
738,R27,2018-09-18 01:15:00,5223320.0,0.049432412,0.005870098925000001,0.0,0.005870098925000001
739,R27,2018-09-18 01:30:00,5223320.0,0.106460042,0.0126421299875,0.0,0.0126421299875
740,R27,2018-09-18 01:45:00,5223320.0,0.280595191,0.03332067893125,0.0,0.03332067893125
741,R27,2018-09-18 02:00:00,5223320.0,0.206073884,0.024471273725000003,0.0,0.024471273725000003
742,R27,2018-09-18 02:15:00,5223320.0,0.047907898,0.0056890628875,0.0,0.0056890628875
743,R27,2018-09-18 02:30:00,5223320.0,0.022812793,0.00270901916875,0.0,0.00270901916875
744,R27,2018-09-18 02:45:00,5223320.0,0.006843631,0.00081268118125,0.0,0.00081268118125
745,R27,2018-09-18 03:00:00,5223320.0,0.0,0.0,0.0,0.0
746,R27,2018-09-18 03:15:00,5223320.0,0.003801876,0.000451472775,0.0,0.000451472775
747,R27,2018-09-18 03:30:00,5223320.0,0.003801876,0.000451472775,0.0,0.000451472775
748,R27,2018-09-18 03:45:00,5223320.0,0.0,0.0,0.0,0.0
749,R27,2018-09-18 04:00:00,5223320.0,0.0,0.0,0.0,0.0
750,R27,2018-09-18 04:15:00,5223320.0,0.0,0.0,0.0,0.0
751,R27,2018-09-18 04:30:00,5223320.0,0.0,0.0,0.0,0.0
752,R27,2018-09-18 04:45:00,5223320.0,0.0,0.0,0.0,0.0
753,R27,2018-09-18 05:00:00,5223320.0,0.174935967,0.02077364608125,0.0,0.02077364608125
754,R27,2018-09-18 05:15:00,5223320.0,2.924509436,0.347285495525,0.0,0.347285495525
755,R27,2018-09-18 05:30:00,5223320.0,21.08465075,2.5038022765625,0.0,2.5038022765625
756,R27,2018-09-18 05:45:00,5223320.0,58.2099247,6.912428558125001,0.0,6.912428558125001
757,R27,2018-09-18 06:00:00,5223320.0,97.25324631,11.548822999312499,0.0,11.548822999312499
758,R27,2018-09-18 06:15:00,5223320.0,154.9709282,18.402797723750002,0.0,18.402797723750002
759,R27,2018-09-18 06:30:00,5223320.0,224.3597717,26.642722889375,0.0,26.642722889375
760,R27,2018-09-18 06:45:00,5223320.0,273.35849,32.461320687500006,0.0,32.461320687500006
761,R27,2018-09-18 07:00:00,5223320.0,327.8495636,38.9321356775,0.0,38.9321356775
762,R27,2018-09-18 07:15:00,5223321.0,404.5863953,48.044634441875004,1.0,47.044634441875004
763,R27,2018-09-18 07:30:00,5223327.0,477.9821625,56.760381796875,6.0,50.760381796875
764,R27,2018-09-18 07:45:00,5223338.0,538.8782654,63.991794016250005,11.0,52.991794016250005
765,R27,2018-09-18 08:00:00,5223358.0,595.9849854,70.77321701625,20.0,50.77321701625
766,R27,2018-09-18 08:15:00,5223386.0,650.3543091,77.229574205625,28.0,49.229574205625
767,R27,2018-09-18 08:30:00,5223421.0,703.4230042,83.53148174875001,35.0,48.53148174875001
768,R27,2018-09-18 08:45:00,5223465.0,752.5215149,89.36192989437501,44.0,45.36192989437501
769,R27,2018-09-18 09:00:00,5223518.0,796.7134399,94.609720988125,53.0,41.609720988125005
770,R27,2018-09-18 09:15:00,5223582.0,838.1519775,99.530547328125,64.0,35.530547328124996
771,R27,2018-09-18 09:30:00,5223653.0,878.3316345,104.30188159687499,71.0,33.30188159687499
772,R27,2018-09-18 09:45:00,5223732.0,911.5344238,108.24471282625001,79.0,29.24471282625001
773,R27,2018-09-18 10:00:00,5223817.0,941.1808472,111.765225605,85.0,26.765225604999998
774,R27,2018-09-18 10:15:00,5223908.0,965.3709412,114.6377992675,91.0,23.6377992675
775,R27,2018-09-18 10:30:00,5224004.0,943.5434265,112.04578189687501,96.0,16.045781896875013
776,R27,2018-09-18 10:45:00,5224104.0,869.7027588,103.2772026075,100.0,3.2772026075000014
777,R27,2018-09-18 11:00:00,5224209.0,899.8477783,106.856923673125,105.0,1.8569236731249958
778,R27,2018-09-18 11:15:00,5224318.0,831.908844,98.789175225,109.0,-10.210824775000006
779,R27,2018-09-18 11:30:00,5224429.0,647.8937378,76.93738136375,111.0,-34.062618636249994
